playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Ahmad,4csz412vb3lquessbnf999ct0,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,0.0
A. Ahmad,4csz412vb3lquessbnf999ct0,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Kolding,62191g2fovdguidqjhb6v6bdg,2024-08-10,0.599577784538269
A. Ahmad,4csz412vb3lquessbnf999ct0,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.0
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,0.0175732113420963
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0085384910926222
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0529328323900699
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0249037481844425
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,B 93 vs Kolding,5u3egzqc8xhnmwpmvwdc2gvmc,2024-07-19,0.0707207843661308
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Hillerød vs Kolding,6ac9wol3td1jcuu8hwzpgu7mc,2024-08-30,0.0358321145176887
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Esbjerg,66x20c00o5l5fgwia0g0ox9g4,2024-08-21,0.0
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Hvidovre,5xyyhocfe3g0cljxlc1ksh9g4,2024-07-26,0.1251306533813476
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.0
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Hvidovre,69ytnflzsrucnva2zz5hpqtqs,2024-08-25,0.0
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Roskilde,64o9dmwumoh7ybeg7hb62m3o4,2024-08-16,0.0
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.0
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,HB Køge vs Fredericia,6bugbbqhm9vjhnu2cgz0zdg5w,2024-09-01,0.0
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,Horsens vs Fredericia,5vzud50zb2yp8fwqvfjkjfk0k,2024-07-21,0.3136636316776275
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0
A. Dahl,65g5cfsdr10378yvmkpm19444,6wwwud48qahpwrfxs20334qk5,Fredericia,Fredericia vs Vendsyssel,5ypehb9knyvb5m38jkw0q7m6s,2024-07-27,0.047910425812006
A. Dahl,65g5cfsdr10378yvmkpm19444,6wwwud48qahpwrfxs20334qk5,Fredericia,OB vs Fredericia,67aox2lb1r4he0a98fyputiqc,2024-08-21,0.0816122591495513
A. Gøthler,d2ukggo2v5jsw4pctznmaijo4,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.0317225642502307
A. Gøthler,d2ukggo2v5jsw4pctznmaijo4,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,HB Køge vs B 93,666foj7nk4793eyjm86x2nvo4,2024-08-20,0.0855631902813911
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.0566362328827381
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,0.0
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0378122739493846
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,Hvidovre vs Horsens,6bgxohpg2111nj34b43g8d2j8,2024-08-30,0.0326353199779987
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hobro vs Hvidovre,651qsgvxz0hgo5cewrehcj9ck,2024-08-17,0.0
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs B 93,61aoq5n283d8adu6usn04glqs,2024-08-09,0.0723352283239364
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,Hvidovre vs HB Køge,5un12m65p2ujmjb0seb0fxxck,2024-07-19,0.0263334158807992
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,OB vs Hvidovre,60k5xy9nwnuqded5lwcx4vf2s,2024-08-03,0.0579266101121902
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs HB Køge,64asahp9xtmrj6tt53ghkam1g,2024-08-16,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Hobro,5wg9cdczccjfgs2hctntatt04,2024-07-21,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Kolding,6ac9wol3td1jcuu8hwzpgu7mc,2024-08-30,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Horsens vs Hillerød,5xlnmoz70lip7vpwtrpbfuvis,2024-07-26,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,Hvidovre vs Hillerød,66jmta6v8gvabt8tfjq4zi0ic,2024-08-20,0.0
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,0.0
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,0.0
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04,0.150967001914978
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs OB,5vjn0dtuqrd9fmnqncz9uxn9w,2024-07-20,0.0480385906994342
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Esbjerg vs Vendsyssel,65fh57lbyqgnibt11zhhw1btg,2024-08-17,0.0
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Fredericia vs Esbjerg,636w1d231ya7tiky1o3uf8c2c,2024-08-11,0.0
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Hobro vs Esbjerg,5x6tgnddq164y7hxajehmzpjo,2024-07-26,0.0273918695747852
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Kolding vs Esbjerg,66x20c00o5l5fgwia0g0ox9g4,2024-08-21,0.0
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.0
A. Leifsson,dqssvdpt2iwg8qn9wto3miind,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,B 93 vs Kolding,5u3egzqc8xhnmwpmvwdc2gvmc,2024-07-19,0.0
A. Leifsson,dqssvdpt2iwg8qn9wto3miind,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Esbjerg,66x20c00o5l5fgwia0g0ox9g4,2024-08-21,0.044722706079483
A. Leifsson,dqssvdpt2iwg8qn9wto3miind,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Fredericia,5zt7hwff1uzedxfginjs4d6hg,2024-08-02,0.0300896894186735
A. Leifsson,dqssvdpt2iwg8qn9wto3miind,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,Kolding vs Hvidovre,5xyyhocfe3g0cljxlc1ksh9g4,2024-07-26,0.1475639641284942
A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,a9vw7ikerpr4cuweeeka5aneg,Horsens,Horsens vs Vendsyssel,68uf0bqpt0w3f2ocdskcac07o,2024-08-24,0.0
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Fredericia vs Roskilde,64o9dmwumoh7ybeg7hb62m3o4,2024-08-16,0.0
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Hillerød vs Roskilde,606n2aj6373t4z6q80ngim590,2024-08-02,0.0
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Kolding vs Roskilde,697sdgo5t9e7lo8ano2xyxvys,2024-08-24,0.0154576078057289
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs B 93,5yc6itlm0c8fncu5dj17bkg7o,2024-07-27,0.0
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs Esbjerg,6b3jwbgjt8nnugx6thlhzbo5w,2024-08-30,0.1022618189454078
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Roskilde vs Horsens,65t3a478yk7dsm6iulmfhp2j8,2024-08-20,0.0654307380318641
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,bd4qakf7j0wwie8wke9km7uj8,Roskilde,Vendsyssel vs Roskilde,5v3djdmu6nvwdt4167su2gkk4,2024-07-19,0.0358402132987976
